operator_name,operator_id,contract_id,my_timetable_route_name,route_variant_type,transport_name_id,transport_name,mot_for_interchange_id,mot_for_interchange,efa_route_name,route_search_name,service_direction_name,1st_twitter_handle,2nd_twitter_handle,tariff_type,depot_name,lp_contact_number,lp_weekday_hours,lp_email,region,regional_trains,text_colour,background_colour,foreground_colour,start_date,route_type,frequency_route,gtfs_agency_id,gtfs_route_id_in,gtfs_route_id_out,gtfs_alerts_id,gtfs_alerts_name
Premier Illawarra,2456,OSMBSC010,S064,School,8,School buses,11,Other,S064,Wollongong TAFE to Cedars Christian College,Wollongong TAFE to Cedars Christian College,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S064,2456_S064,1,buses
Premier Illawarra,2456,OSMBSC010,S065,School,8,School buses,11,Other,S065,Bonaira St at Henley Ave to Corpus Christi HS,Corpus Christi HS to Bonaira St at Henley Ave,@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S065,2456_S065,1,buses
Premier Illawarra,2456,OSMBSC010,S065,School,8,School buses,11,Other,S065,Bonaira St at Henley Ave to Corpus Christi HS,Bonaira St at Henley Ave to Corpus Christi HS,@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S065,2456_S065,1,buses
Premier Illawarra,2456,OSMBSC010,S066,School,8,School buses,11,Other,S066,Pur Pur Ave at Shellharbour Rd to Corpus Christi HS,Corpus Christi HS to Pur Pur Ave bf Shellharbour Rd,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S066,2456_S066,1,buses
Premier Illawarra,2456,OSMBSC010,S066,School,8,School buses,11,Other,S066,Pur Pur Ave at Shellharbour Rd to Corpus Christi HS,Pur Pur Ave at Shellharbour Rd to Corpus Christi HS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S066,2456_S066,1,buses
Premier Illawarra,2456,OSMBSC010,S067,School,8,School buses,11,Other,S067,Port Kembla to Corpus Christi HS via Lake Illawarra,Corpus Christi HS to Port Kembla via Lake Illawarra,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S067,2456_S067,1,buses
Premier Illawarra,2456,OSMBSC010,S067,School,8,School buses,11,Other,S067,Port Kembla to Corpus Christi HS via Lake Illawarra,Port Kembla to Corpus Christi HS via Lake Illawarra,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S067,2456_S067,1,buses
Premier Illawarra,2456,OSMBSC010,S068,School,8,School buses,11,Other,S068,Corpus Christi HS to Horsley via Albion Park,Horsley to Corpus Christi HS via Albion Park,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S068,2456_S068,1,buses
Premier Illawarra,2456,OSMBSC010,S068,School,8,School buses,11,Other,S068,Corpus Christi HS to Horsley via Albion Park,Corpus Christi HS to Horsley via Albion Park,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S068,2456_S068,1,buses
Premier Illawarra,2456,OSMBSC010,S069,School,8,School buses,11,Other,S069,Shellharbour to Corpus Christi HS,Corpus Christi HS to Shellharbour,@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S069,2456_S069,1,buses
Premier Illawarra,2456,OSMBSC010,S069,School,8,School buses,11,Other,S069,Shellharbour to Corpus Christi HS,Shellharbour to Corpus Christi HS,@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S069,2456_S069,1,buses
Premier Illawarra,2456,OSMBSC010,S070,School,8,School buses,11,Other,S070,Albion Park PS to Corpus Christi HS,Corpus Christi HS to Albion Park RSL Club,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S070,2456_S070,1,buses
Premier Illawarra,2456,OSMBSC010,S070,School,8,School buses,11,Other,S070,Albion Park PS to Corpus Christi HS,Albion Park PS to Corpus Christi HS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S070,2456_S070,1,buses
Premier Illawarra,2456,OSMBSC010,S071,School,8,School buses,11,Other,S071,Dunmore Station to Corpus Christi HS,Corpus Christi HS to Dunmore Station,@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S071,2456_S071,1,buses
Premier Illawarra,2456,OSMBSC010,S071,School,8,School buses,11,Other,S071,Dunmore Station to Corpus Christi HS,Dunmore Station to Corpus Christi HS,@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S071,2456_S071,1,buses
Premier Illawarra,2456,OSMBSC010,S072,School,8,School buses,11,Other,S072,"Little Park, Wollongong St to Corpus Christi HS","Corpus Christi HS to Little Park, Wollongong St",@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S072,2456_S072,1,buses
Premier Illawarra,2456,OSMBSC010,S072,School,8,School buses,11,Other,S072,"Little Park, Wollongong St to Corpus Christi HS","Little Park, Wollongong St to Corpus Christi HS",@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S072,2456_S072,1,buses
Premier Illawarra,2456,OSMBSC010,S073,School,8,School buses,11,Other,S073,Fairy Meadow Demonstration School to Corrimal HS,Fairy Meadow Demonstration School to Corrimal HS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S073,2456_S073,1,buses
Premier Illawarra,2456,OSMBSC010,S073,School,8,School buses,11,Other,S073,Fairy Meadow Demonstration School to Corrimal HS,Fairy Meadow Demonstration School to Corrimal HS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S073,2456_S073,1,buses
Premier Illawarra,2456,OSMBSC010,S074,School,8,School buses,11,Other,S074,Corrimal HS to Bellambi PS via Rothery St,Corrimal HS to Bellambi PS via Rothery St,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S074,2456_S074,1,buses
Premier Illawarra,2456,OSMBSC010,S075,School,8,School buses,11,Other,S075,Corrimal HS to Cabbage Tree Lane af Mclean Ave via Fernhill,Corrimal HS to Cabbage Tree Lane af Mclean Ave via Fernhill,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S075,2456_S075,1,buses
Premier Illawarra,2456,OSMBSC010,S076,School,8,School buses,11,Other,S076,Wollongong TAFE to Coniston PS,Coniston PS to Wollongong TAFE,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S076,2456_S076,1,buses
Premier Illawarra,2456,OSMBSC010,S076,School,8,School buses,11,Other,S076,Wollongong TAFE to Coniston PS,Wollongong TAFE to Coniston PS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S076,2456_S076,1,buses
Premier Illawarra,2456,OSMBSC010,S077,School,8,School buses,11,Other,S077,Horsley to Dapto HS via Bong Bong Rd,Dapto HS to Horsley via Bong Bong Rd,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S077,2456_S077,1,buses
Premier Illawarra,2456,OSMBSC010,S077,School,8,School buses,11,Other,S077,Horsley to Dapto HS via Bong Bong Rd,Horsley to Dapto HS via Bong Bong Rd,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S077,2456_S077,1,buses
Premier Illawarra,2456,OSMBSC010,S078,School,8,School buses,11,Other,S078,Dapto HS to Dapto PS,Dapto HS to Dapto PS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S078,2456_S078,1,buses
Premier Illawarra,2456,OSMBSC010,S079,School,8,School buses,11,Other,S079,Horsley Dr af Ashwood Pl to Dapto HS,Dapto HS to Mt Brown PS via Horsley,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S079,2456_S079,1,buses
Premier Illawarra,2456,OSMBSC010,S079,School,8,School buses,11,Other,S079,Horsley Dr af Ashwood Pl to Dapto HS,Horsley Dr af Ashwood Pl to Dapto HS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S079,2456_S079,1,buses
Premier Illawarra,2456,OSMBSC010,S080,School,8,School buses,11,Other,S080,Dapto HS to Dapto PS,Dapto HS to Dapto PS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S080,2456_S080,1,buses
Premier Illawarra,2456,OSMBSC010,S081,School,8,School buses,11,Other,S081,Fairwater Dr af Highcroft Bvd to Dapto PS,Dapto HS to Dapto PS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S081,2456_S081,1,buses
Premier Illawarra,2456,OSMBSC010,S081,School,8,School buses,11,Other,S081,Fairwater Dr af Highcroft Bvd to Dapto PS,Fairwater Dr af Highcroft Bvd to Dapto PS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S081,2456_S081,1,buses
Premier Illawarra,2456,OSMBSC010,S082,School,8,School buses,11,Other,S082,North Marshall Mount Rd to Dapto HS,North Marshall Mount Rd to Dapto HS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S082,2456_S082,1,buses
Premier Illawarra,2456,OSMBSC010,S083,School,8,School buses,11,Other,S083,Kembla Grange to Horsley via Wongawilli,Kembla Grange to Horsley via Wongawilli,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S083,2456_S083,1,buses
Premier Illawarra,2456,OSMBSC010,S083,School,8,School buses,11,Other,S083,Kembla Grange to Horsley via Wongawilli,Kembla Grange to Horsley via Wongawilli,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S083,2456_S083,1,buses
Premier Illawarra,2456,OSMBSC010,S085,School,8,School buses,11,Other,S085,Fowlers Rd af Heininger St to Dapto PS via Kanahooka Rd,Dapto PS to Marshall St af Cleveland St via Kanahooka Rd,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S085,2456_S085,1,buses
Premier Illawarra,2456,OSMBSC010,S085,School,8,School buses,11,Other,S085,Fowlers Rd af Heininger St to Dapto PS via Kanahooka Rd,Fowlers Rd af Heininger St to Dapto PS via Kanahooka Rd,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S085,2456_S085,1,buses
Premier Illawarra,2456,OSMBSC010,S086,School,8,School buses,11,Other,S086,Bong Bong Rd opp Horsley Dr to Dapto PS,Dapto PS to Horsley Dr at Parkdale Ave,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S086,2456_S086,1,buses
Premier Illawarra,2456,OSMBSC010,S086,School,8,School buses,11,Other,S086,Bong Bong Rd opp Horsley Dr to Dapto PS,Bong Bong Rd opp Horsley Dr to Dapto PS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S086,2456_S086,1,buses
Premier Illawarra,2456,OSMBSC010,S087,School,8,School buses,11,Other,S087,Stockland Shellharbour to Edmund Rice College via Albion Park,Edmund Rice College to Stockland Shellharbour via Albion Park,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S087,2456_S087,1,buses
Premier Illawarra,2456,OSMBSC010,S087,School,8,School buses,11,Other,S087,Stockland Shellharbour to Edmund Rice College via Albion Park,Stockland Shellharbour to Edmund Rice College via Albion Park,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S087,2456_S087,1,buses
Premier Illawarra,2456,OSMBSC010,S088,School,8,School buses,11,Other,S088,Bellambi Bowling Club to Edmund Rice College,Edmund Rice College to Bellambi Bowling Club,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S088,2456_S088,1,buses
Premier Illawarra,2456,OSMBSC010,S088,School,8,School buses,11,Other,S088,Bellambi Bowling Club to Edmund Rice College,Bellambi Bowling Club to Edmund Rice College,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S088,2456_S088,1,buses
Premier Illawarra,2456,OSMBSC010,S089,School,8,School buses,11,Other,S089,Edmund Rice College to Wollongong Central Shopping Centre,Edmund Rice College to Wollongong Central Shopping Centre,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S089,2456_S089,1,buses
Premier Illawarra,2456,OSMBSC010,S090,School,8,School buses,11,Other,S090,"Little Park, Wollongong St to Edmund Rice College via Shell Cove","Edmund Rice College to Little Park, Wollongong St via Shell Cove",@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S090,2456_S090,1,buses
Premier Illawarra,2456,OSMBSC010,S090,School,8,School buses,11,Other,S090,"Little Park, Wollongong St to Edmund Rice College via Shell Cove","Little Park, Wollongong St to Edmund Rice College via Shell Cove",@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S090,2456_S090,1,buses
Premier Illawarra,2456,OSMBSC010,S091,School,8,School buses,11,Other,S091,Mount Kembla to Edmund Rice College via Cordeaux Heights,Edmund Rice College to Mount Kembla via Cordeaux Heights,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S091,2456_S091,1,buses
Premier Illawarra,2456,OSMBSC010,S091,School,8,School buses,11,Other,S091,Mount Kembla to Edmund Rice College via Cordeaux Heights,Mount Kembla to Edmund Rice College via Cordeaux Heights,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S091,2456_S091,1,buses
Premier Illawarra,2456,OSMBSC010,S092,School,8,School buses,11,Other,S092,Farmborough Rd at Princes Hwy to Edmund Rice College,Edmund Rice College to Farmborough Rd at Princes Hwy,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S092,2456_S092,1,buses
Premier Illawarra,2456,OSMBSC010,S092,School,8,School buses,11,Other,S092,Farmborough Rd at Princes Hwy to Edmund Rice College,Farmborough Rd at Princes Hwy to Edmund Rice College,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S092,2456_S092,1,buses
Premier Illawarra,2456,OSMBSC010,S093,School,8,School buses,11,Other,S093,Horsley to Edmund Rice College via Unanderra,Edmund Rice College to Horsley via Unanderra,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S093,2456_S093,1,buses
Premier Illawarra,2456,OSMBSC010,S093,School,8,School buses,11,Other,S093,Horsley to Edmund Rice College via Unanderra,Horsley to Edmund Rice College via Unanderra,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S093,2456_S093,1,buses
Premier Illawarra,2456,OSMBSC010,S094,School,8,School buses,11,Other,S094,Port Kembla to Edmund Rice College via Lake Heights,Edmund Rice College to Port Kembla via Lake Heights,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S094,2456_S094,1,buses
Premier Illawarra,2456,OSMBSC010,S094,School,8,School buses,11,Other,S094,Port Kembla to Edmund Rice College via Lake Heights,Port Kembla to Edmund Rice College via Lake Heights,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S094,2456_S094,1,buses
Premier Illawarra,2456,OSMBSC010,S095,School,8,School buses,11,Other,S095,The Avenue af Taronga Ave to Edmund Rice College via Wollongong Central,Edmund Rice College to The Avenue bf Taronga Ave via Wollongong Central,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S095,2456_S095,1,buses
Premier Illawarra,2456,OSMBSC010,S095,School,8,School buses,11,Other,S095,The Avenue af Taronga Ave to Edmund Rice College via Wollongong Central,The Avenue af Taronga Ave to Edmund Rice College via Wollongong Central,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S095,2456_S095,1,buses
Premier Illawarra,2456,OSMBSC010,S096,School,8,School buses,11,Other,S096,Balmoral St at Kembla St to Edmund Rice College via Mt Pleasant,Edmund Rice College to Balmoral St af Kembla St via Mt Pleasant,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S096,2456_S096,1,buses
Premier Illawarra,2456,OSMBSC010,S096,School,8,School buses,11,Other,S096,Balmoral St at Kembla St to Edmund Rice College via Mt Pleasant,Balmoral St at Kembla St to Edmund Rice College via Mt Pleasant,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S096,2456_S096,1,buses
Premier Illawarra,2456,OSMBSC010,S097,School,8,School buses,11,Other,S097,Corrimal PS to Edmund Rice College,Edmund Rice College to Rothery St bf Memorial Dr,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S097,2456_S097,1,buses
Premier Illawarra,2456,OSMBSC010,S097,School,8,School buses,11,Other,S097,Corrimal PS to Edmund Rice College,Corrimal PS to Edmund Rice College,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S097,2456_S097,1,buses
Premier Illawarra,2456,OSMBSC010,S098,School,8,School buses,11,Other,S098,Harry Graham Dr opp Central Ave to Figtree HS,Figtree HS to Harry Graham Dr opp Central Ave,@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S098,2456_S098,1,buses
Premier Illawarra,2456,OSMBSC010,S099,School,8,School buses,11,Other,S099,"Farmborough Aged Care, Waples Rd to Figtree HS","Figtree HS to Farmborough Aged Care, Waples Rd",@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S099,2456_S099,1,buses
Premier Illawarra,2456,OSMBSC010,S099,School,8,School buses,11,Other,S099,"Farmborough Aged Care, Waples Rd to Figtree HS","Farmborough Aged Care, Waples Rd to Figtree HS",@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S099,2456_S099,1,buses
Premier Illawarra,2456,OSMBSC010,S100,School,8,School buses,11,Other,S100,Figtree HS to West Wollongong,Figtree HS to West Wollongong,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S100,2456_S100,1,buses
Premier Illawarra,2456,OSMBSC010,S101,School,8,School buses,11,Other,S101,Figtree HS to Kembla Heights via Cordeaux Heights,Figtree HS to Kembla Heights via Cordeaux Heights,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S101,2456_S101,1,buses
Premier Illawarra,2456,OSMBSC010,S102,School,8,School buses,11,Other,S102,Figtree HS to Cordeaux Heights,Figtree HS to Cordeaux Heights,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S102,2456_S102,1,buses
Premier Illawarra,2456,OSMBSC010,S103,School,8,School buses,11,Other,S103,Figtree HS to Kembla Heights,Figtree HS to Kembla Heights,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S103,2456_S103,1,buses
Premier Illawarra,2456,OSMBSC010,S104,School,8,School buses,11,Other,S104,Flinders PS to Southern Cross Bvd bf Cove Bvd,Flinders PS to Southern Cross Bvd bf Cove Bvd,@BusesSouth,,3002,Shellharbour,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S104,2456_S104,1,buses
Premier Illawarra,2456,OSMBSC010,S105,School,8,School buses,11,Other,S105,Farmborough Rd PS to Derribong Dr bf Odenpa Rd,Farmborough Rd PS to Derribong Dr bf Odenpa Rd,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S105,2456_S105,1,buses
Premier Illawarra,2456,OSMBSC010,S106,School,8,School buses,11,Other,S106,Para Meadows PS to St Brigid's PS,Keiraville PS to West Wollongong PS,@BusesSouth,,3002,Unanderra,02 4271 1322,"Mon-Fri, 8am-5pm",enquiries@premierillawarra.com.au,,,#FFFFFF,#FFFFFF,#00B5EF,,712,0,2456,2456_S106,2456_S106,1,buses
