SK_ID_CURR,predicted_target
232689,0
125702,0
339738,0
55667,0
258422,0
259534,0
92657,0
191357,0
212351,0
15136,0
145511,0
33601,0
239238,0
290990,0
354021,0
319910,0
83209,1
114802,0
310217,0
190360,0
77996,0
98762,0
207212,0
353956,0
68937,0
104867,0
307091,0
185063,0
5797,0
175999,0
328659,0
30550,0
224908,0
191078,0
189634,0
341141,0
33156,0
227412,0
32543,0
250777,0
24018,0
130919,0
104461,0
43909,0
110243,0
4507,0
330244,0
272732,0
423,0
354536,0
47716,0
88566,0
156816,0
173437,0
112220,0
31515,0
247458,0
156375,0
45319,0
6035,0
337827,0
242612,0
328698,0
93211,0
146866,0
83275,0
95386,0
275684,0
250244,0
126814,0
93061,0
212035,0
223754,0
52945,0
100844,0
173272,0
100621,0
150857,0
111765,0
256773,0
348363,0
162832,0
229227,0
273848,0
17383,0
49410,0
71653,0
342283,0
286861,0
230536,0
211322,0
293475,0
136795,0
253832,0
275475,0
261694,0
47483,0
312880,0
210979,0
56935,0
51913,0
189483,0
124602,0
145596,0
70096,0
278539,0
16309,0
296657,0
217880,0
234359,0
254102,0
106139,0
158204,0
234431,0
347913,1
180195,0
153130,0
285529,0
53864,0
135620,0
295105,0
68657,0
269388,0
4917,0
169964,0
84973,0
313291,0
2714,0
314546,0
90583,0
271301,0
168693,0
226610,0
316394,0
228204,0
350691,0
336179,0
133161,0
264715,0
193588,0
208140,0
355683,0
271136,0
119007,0
179016,0
213765,0
147781,0
103716,0
347072,0
26400,1
156976,0
344073,0
91933,0
70729,1
148995,0
140726,0
92004,0
26286,0
257452,0
100657,0
105944,0
162313,1
219570,0
251694,1
164345,0
354173,1
342801,0
8839,0
217057,0
225867,0
108679,0
291831,0
183763,0
84187,0
257713,0
229224,0
12891,0
42417,0
261919,0
314315,0
135291,0
169956,0
186300,0
325867,1
3404,0
271219,0
55726,0
335605,0
296194,0
59973,0
93207,0
113120,0
126640,0
120782,0
340603,0
123930,0
132800,0
183654,0
172784,0
273055,0
67555,0
209290,0
292652,0
296941,0
80560,0
284238,0
99295,0
319986,0
107044,0
21006,0
130876,0
51903,0
238459,0
187905,0
350915,0
331173,0
88287,0
234235,1
70027,0
208662,0
261418,0
11765,0
280306,0
39611,0
275829,0
260564,0
79520,0
300083,1
106618,0
116871,0
104599,0
175062,0
49696,0
55380,0
194487,0
353471,0
146847,0
63762,0
137506,0
35536,1
304243,0
236920,0
281296,0
111458,0
23855,0
105773,1
340660,0
288235,0
246988,0
118403,0
260210,0
311296,0
202326,0
158802,0
257264,0
321610,0
75409,0
65270,0
133823,0
225446,0
162047,0
227564,0
15774,0
114747,0
280970,0
111951,0
71105,0
195855,0
234701,1
94429,0
273720,0
72755,0
250596,0
112274,0
106858,0
212644,0
157572,0
5796,1
336185,0
149169,0
299395,0
322139,1
208440,0
288331,0
186413,0
242336,0
79119,0
24969,0
242288,0
95454,0
287659,1
197426,0
129960,0
67965,0
119333,0
231695,0
277186,0
78223,0
277261,0
72692,0
327805,0
191784,0
273482,0
124298,0
59601,0
103058,0
90531,0
130777,0
183078,0
37076,0
139845,0
245461,0
216669,0
81024,0
26567,0
77196,0
310228,0
155823,0
300089,0
184606,0
320518,0
342596,0
163009,0
132506,1
263710,0
136718,0
144332,0
338679,0
286171,0
296308,0
20966,0
173851,0
200605,0
303112,0
259062,0
310850,0
352043,0
89329,0
283669,0
109221,0
348662,0
137692,0
53599,0
143770,1
323631,0
299059,0
223638,0
46829,0
54396,0
345980,0
210288,0
133604,0
63878,0
87423,0
229007,0
335299,0
152895,0
188218,0
195674,0
324978,0
319334,0
19728,0
126879,0
25282,0
173407,0
194334,0
36430,0
178068,0
134547,0
354444,0
312462,0
162518,0
340363,0
120004,0
303920,0
231686,0
30062,1
251161,0
211701,1
42796,0
84482,0
223352,1
147256,0
313066,0
36227,0
134584,0
120978,0
291963,0
216262,1
27219,0
291792,0
183438,0
105780,0
44289,0
1722,1
16519,0
272179,0
127270,0
184376,0
149099,1
89719,0
234017,0
321872,0
327166,0
102826,0
95807,0
193831,0
65214,0
287568,0
315883,0
168375,0
298299,0
38157,0
342007,0
110668,0
246093,0
109177,0
194438,0
73654,0
12134,0
58859,0
39918,0
29523,0
90432,0
66084,0
130061,0
297606,0
295779,0
28350,0
136006,0
235509,0
287252,0
72993,0
36187,0
118576,0
51994,0
225412,0
66443,0
352986,0
221231,0
31358,0
145085,0
34988,0
65766,0
315661,1
314056,0
35851,0
113227,0
27387,0
96558,0
314300,0
76270,0
206574,0
110572,0
330964,0
200972,0
232063,0
346838,0
227550,0
280503,0
34056,1
120590,0
341279,0
90944,0
141852,1
199906,0
239768,0
238154,0
83139,0
133352,0
55908,0
152475,0
271421,0
289321,0
112665,0
157538,1
215588,0
147656,1
298160,0
333719,0
163218,0
156492,0
331852,0
11801,0
335204,0
204554,0
335159,0
269691,1
33525,0
35170,0
256363,0
244775,0
341302,0
186335,0
338781,0
213756,1
274151,0
17665,0
240726,0
208770,0
183507,0
219295,0
81836,0
233882,0
58903,0
315551,0
117582,0
322262,0
224817,0
168616,0
40913,0
138773,0
161598,0
184963,0
261967,0
44686,0
71988,0
270689,0
21747,0
21305,0
274619,0
17043,0
140433,0
73553,0
48271,0
154593,1
33896,0
329177,0
285439,0
150599,0
112300,0
55485,0
203499,0
20288,0
202741,0
96914,0
48468,1
307034,0
113798,0
140555,0
341891,0
319121,1
133662,0
273228,0
107830,0
296591,0
130523,0
282987,0
58852,0
283487,0
163011,0
106662,0
314937,0
250298,0
159011,0
233354,0
230627,0
336336,0
157178,0
268589,0
170192,0
156585,0
346725,0
311899,0
126919,1
153379,0
184140,0
64534,1
128011,0
105633,0
233426,0
65756,0
132297,0
60496,0
99187,0
237876,0
145855,0
112528,0
7703,0
169526,0
214674,0
136803,0
256861,0
82790,0
146462,0
340193,0
109476,0
177494,0
263295,0
267521,0
125672,0
158493,0
167481,0
258789,0
80153,0
322264,0
73625,0
275921,0
210040,0
302587,0
38281,0
206422,0
98962,0
249710,0
38331,0
349251,0
171839,0
82137,0
146445,0
187419,0
175535,0
2672,0
168322,0
81531,0
158049,0
307070,0
67462,0
352917,0
199008,0
267633,0
210394,0
177275,0
158844,0
187500,0
336518,0
176754,0
330243,0
24004,0
72744,0
175707,0
277983,0
229039,0
67761,0
61490,0
232577,0
80274,0
165983,0
226080,0
64284,0
112664,0
246416,0
198073,0
122568,0
176307,0
223797,1
193246,0
200447,0
234302,0
66743,0
241468,0
174691,0
82390,0
223298,0
285428,0
180901,0
294702,0
189687,0
297219,0
224397,0
251742,0
249635,0
351206,0
248359,0
19686,0
226954,0
158020,0
122135,0
55218,0
224659,0
316791,0
210440,0
19904,0
28981,0
210443,0
270733,0
54945,0
203341,0
94915,1
8577,0
337312,1
100530,0
145354,0
94380,0
350164,0
52156,0
15935,0
342999,0
267560,0
272196,0
126447,0
187936,0
216148,0
328029,1
253642,1
182934,0
91233,0
13296,0
268675,0
167858,0
188023,0
348591,0
104336,0
44784,0
197628,0
8769,0
155554,0
54418,0
330137,0
34227,1
202653,0
12280,0
33469,0
217159,0
346275,0
135323,0
55627,0
112122,1
26268,0
254589,0
300747,0
295542,0
3324,0
163468,0
104576,0
349033,0
248916,0
104921,0
345119,0
15314,0
159113,0
113035,0
148548,0
71776,0
106488,0
211793,0
190650,0
4487,0
96652,0
80268,0
153913,0
159436,0
88752,0
59329,0
253220,0
241461,0
225214,0
152131,0
300339,0
227273,0
184783,0
326662,0
132074,0
341375,0
299451,0
313727,0
66694,0
133401,0
147342,0
245495,0
5443,0
114765,0
5610,0
321018,0
238888,0
79992,0
344545,0
20038,0
287118,0
15911,1
8433,0
278287,0
216633,0
207216,0
114065,0
154299,0
351841,0
42218,0
18374,0
20727,0
220897,0
91416,1
206381,0
5631,0
235185,0
214283,0
71354,0
356101,0
172000,0
325821,0
138446,1
191912,0
324528,0
253544,0
158450,0
271600,0
64337,0
265202,0
263168,0
179823,1
197690,0
107628,0
25080,0
238834,1
92718,0
246185,0
33141,0
337482,0
202924,0
79132,0
226391,0
112040,0
307506,0
126145,1
224927,0
122424,0
230971,0
244595,0
235063,0
2375,0
92905,0
77219,0
158982,0
164958,0
225974,0
116821,0
46629,0
267089,0
35124,0
139901,0
293495,0
93673,0
244075,0
230467,0
323865,0
80334,0
334742,0
334525,0
238625,0
24217,0
68940,0
185588,0
254636,0
181576,0
99799,0
128944,0
154676,0
349804,0
309052,0
355037,0
227210,0
290770,0
317812,0
304485,1
280842,0
264741,0
259933,0
163772,0
48194,0
161016,0
123896,0
313762,0
144625,0
243715,0
349853,0
264579,0
13442,0
257715,0
200626,0
176451,0
160112,0
294416,0
323552,0
141896,0
351856,0
168157,0
15376,0
67249,0
244238,0
194522,0
195402,0
183753,0
301617,0
166365,0
5916,0
40610,0
299147,0
80448,0
93951,0
104386,0
168744,0
127964,0
225375,0
352375,0
334189,0
276620,0
226335,0
81275,0
73996,0
102307,0
97939,1
133741,0
164889,0
351623,0
210845,0
43300,0
216634,0
142100,0
282827,0
317054,0
76908,0
119048,0
192216,0
336666,0
343269,0
124533,0
109694,0
347263,0
264208,0
123917,0
313778,0
231995,0
94969,0
2788,0
244131,0
223810,0
353137,0
183817,0
190924,0
331832,0
136124,0
271057,0
241216,0
264295,0
146057,0
195387,0
252879,0
186357,1
249989,0
260882,0
105665,0
280620,0
27013,0
186738,0
118740,0
217023,0
53613,0
87911,0
299685,0
230030,0
301701,0
147807,0
83582,0
86760,0
173741,0
201115,0
14627,0
126910,0
342532,0
344856,0
296479,0
336113,0
327092,0
134560,0
234920,0
166893,0
4406,0
249159,0
151317,0
223592,1
150001,0
138090,1
168196,0
293361,0
211075,0
237535,0
294370,0
69020,0
114961,0
77672,0
316364,0
309923,0
266151,0
27746,0
103119,1
288403,0
124785,0
251559,0
307734,0
345138,0
218904,0
306909,0
87703,0
199400,0
55933,0
18686,0
344279,0
319298,0
59847,0
93616,0
266747,1
351764,0
273525,0
52959,0
350612,0
10539,0
13767,0
69324,0
46720,0
231628,0
208914,0
160739,0
94495,0
325320,0
305021,0
108373,0
72106,0
47089,0
7706,0
241038,0
285979,0
11914,0
98674,0
87613,0
121059,0
162460,0
235897,0
180191,0
231521,1
54651,0
317594,0
169099,0
59848,0
203244,0
351035,0
245953,0
37985,0
209731,0
272785,0
279723,0
336104,0
40538,0
350985,0
176264,0
191852,0
10484,0
133726,0
268228,0
24267,0
39157,0
247011,0
56053,0
32235,0
178253,0
354161,0
128394,0
21308,0
268555,0
117921,0
256145,0
265110,0
18104,0
280883,0
199335,0
128574,0
120261,0
335181,0
98063,0
30164,0
102836,0
215032,0
58524,0
309780,0
272582,0
349329,0
224541,0
105247,0
281304,0
179225,0
158104,0
331828,1
92689,0
202538,0
354421,0
212099,0
61641,0
187282,0
119813,0
19550,0
170405,0
354843,0
58992,0
337137,0
28684,0
121298,0
321656,0
328883,0
37732,0
15663,0
296976,0
290874,0
113868,0
92958,1
283919,0
97116,0
345275,0
163107,0
90327,0
19326,0
201463,0
326685,1
49623,0
150308,0
326787,0
58243,0
88526,0
118004,0
282362,0
300946,0
97466,0
284267,0
94011,0
218174,0
125154,0
271074,0
242520,0
295119,0
242123,0
267502,0
78707,0
77148,0
149958,0
294516,0
254039,0
109023,1
298970,0
311643,0
193796,0
184602,0
293724,0
305704,0
119063,0
260854,0
222223,0
284065,0
158635,1
129011,0
346715,0
37121,0
59777,0
8335,0
28979,0
291730,0
257258,0
335851,0
85857,0
158893,0
290218,0
262734,0
214025,0
184382,0
323383,1
178258,0
158887,1
270104,0
15317,0
195054,0
224154,0
245521,0
103905,0
331149,0
183997,0
277712,0
163248,0
106788,1
342383,0
217640,0
299795,0
38474,0
231526,0
34199,0
289155,0
238698,0
299879,0
238320,0
235598,0
9599,0
69664,0
98981,0
71854,0
181651,0
272535,0
252818,0
242653,0
183543,0
229929,1
233005,0
283734,1
1494,0
178735,0
269223,0
91908,0
179388,0
265570,0
242094,0
79927,0
14710,0
160920,0
115329,0
349455,0
60448,0
120044,0
17991,0
342789,0
75949,0
110998,0
305946,0
161112,0
26633,0
256748,0
303061,0
284593,0
91104,0
116003,0
111201,0
126132,0
189819,0
64249,0
264810,0
171169,0
320448,0
98734,0
346324,0
154786,0
252956,0
202871,0
333219,0
47739,0
133207,0
148146,0
156787,0
107655,0
298411,0
300073,0
352698,0
214460,0
310609,1
202647,0
92350,0
281,0
52703,0
313284,0
160845,0
219404,0
168979,0
234809,0
342412,0
249031,0
261633,0
121878,0
33615,1
319593,0
323612,0
72117,0
2127,0
193180,0
66974,1
276884,0
68872,0
15318,0
17731,0
188013,0
217848,0
102120,0
149413,0
77363,0
45922,0
78559,0
269642,0
96098,0
278733,0
298669,0
41577,0
243476,0
240396,0
60572,0
198596,0
342954,0
171640,0
255029,0
187510,0
57281,0
80228,0
230482,0
232122,0
161009,0
177995,0
157628,0
80804,1
75639,0
13202,0
274006,0
206054,0
271864,0
210947,0
42833,0
324503,0
180857,0
296634,0
282235,0
127140,0
194823,0
287837,0
204573,0
56089,0
55128,0
230318,0
163310,1
338955,0
314154,0
41547,0
228761,0
252512,0
69927,1
315368,0
273978,0
97638,0
291859,0
190984,0
160881,0
67597,0
319975,0
129885,0
151864,0
263303,0
79266,1
280841,0
77334,0
69901,0
339398,0
218457,0
268585,0
257377,0
55699,0
92436,0
288578,0
350122,0
303205,0
198500,0
46507,0
312232,0
82036,0
149708,0
201512,0
350635,0
298835,0
54447,0
29524,0
308309,0
39962,0
222915,0
286180,0
87888,0
25363,0
237500,0
153962,0
62473,0
53514,0
243033,0
323526,0
227744,0
333251,0
239664,0
102722,0
104786,0
94546,0
240288,0
274534,0
255541,0
241172,0
107299,0
246411,0
190049,0
121299,0
61141,0
145374,0
57691,0
243976,0
281217,0
136071,0
211166,0
169131,0
290910,0
37627,0
244648,0
23236,0
44023,0
22994,0
331276,0
339105,0
6073,0
290178,0
159416,1
299267,0
120995,0
262957,0
269128,0
27558,0
2254,0
326417,0
351890,0
176173,0
182931,0
47653,0
78755,0
298194,0
342968,0
150904,0
49155,0
229877,1
306800,0
327902,0
285896,0
84760,0
147574,1
353630,0
12313,0
318259,0
138820,0
47110,0
103403,0
275638,0
18592,0
38205,0
265668,0
39791,0
34113,0
112118,0
54758,1
311335,0
6772,0
176341,0
194817,0
214208,0
35103,0
301695,0
247307,0
306730,0
263379,0
114369,0
60008,0
168112,0
275810,0
140484,0
247053,0
124746,0
231079,0
71452,0
168642,0
128453,0
120919,0
311917,0
23818,0
51670,0
272674,0
273647,0
283387,0
342707,0
166216,0
301125,0
247897,0
242203,0
134519,0
39550,0
344817,0
268465,0
294863,0
48512,0
7640,0
149774,0
88884,0
144019,0
107534,0
257920,0
301577,0
111873,0
8961,0
312745,0
176916,0
318363,0
253502,0
113105,0
322702,0
209746,0
101404,0
43561,0
122306,0
161599,1
140455,0
15592,0
44470,0
279568,0
259501,0
50104,0
199455,0
24688,0
283986,0
333970,0
212407,0
65179,0
77526,0
353620,0
315334,0
181148,0
163875,0
120071,0
243092,0
54959,0
9743,0
256628,0
183231,0
262326,1
35696,0
77181,0
51727,0
116648,0
98706,0
248482,0
303812,0
119926,0
150378,0
176651,0
65378,0
211665,0
3820,0
204066,0
186658,0
346368,0
60515,0
101939,0
126980,0
307149,0
330839,0
168804,0
83916,0
285434,0
319235,0
94710,0
248504,0
54248,0
28818,0
258161,0
90635,0
152789,0
142392,0
346639,0
283613,0
272728,0
8146,0
299605,0
85569,0
105822,0
57590,0
293410,0
7501,1
289032,0
282211,0
5924,0
43326,0
184839,0
26221,0
94316,0
165607,0
29670,0
6883,1
123484,1
21562,0
183023,0
19602,0
91037,0
287930,0
248161,0
284472,0
181212,0
302454,0
181982,0
141579,0
20902,0
190943,0
99045,0
241239,0
144476,0
82972,0
41097,0
19954,0
274275,0
247640,1
251706,0
255542,0
36350,0
21460,0
281527,0
248769,0
182976,0
339017,0
342584,1
337528,0
39851,0
224990,0
261893,0
56380,0
3291,0
278817,0
56200,0
238777,0
288455,0
298175,0
246984,0
173530,0
163190,0
59251,0
298818,0
247084,0
101972,0
172897,0
195201,0
209771,0
134201,1
37747,0
84937,0
250532,0
130907,0
271768,0
326166,0
46374,0
322729,0
111069,0
149053,0
55022,0
280604,0
190686,0
139637,0
344559,0
76204,0
136595,0
339448,0
256769,0
264252,0
82787,0
192594,0
41718,0
205470,0
92428,0
294078,0
9670,0
181630,0
162278,0
263854,0
282973,0
155602,0
146864,0
219172,0
141390,0
246779,0
178499,0
266153,0
220331,0
179648,0
134273,0
142999,1
220199,0
301692,0
274594,0
253442,0
348895,0
136668,0
113153,0
239320,0
102278,0
176021,0
135884,0
184780,0
213012,0
9456,0
212273,0
317107,0
43518,0
40391,0
154350,0
28259,0
61432,0
235924,0
234919,0
112148,0
215921,0
233089,0
9022,0
127337,0
196837,0
5713,0
306074,0
111846,0
199041,0
98634,0
341077,0
323328,0
35372,0
14918,0
299489,0
302395,0
315576,0
143659,0
6049,0
258719,0
243674,0
33357,1
20750,0
25271,0
15186,0
48818,0
133032,0
233209,0
236422,0
16319,0
284505,0
246908,0
274666,0
149000,0
114606,0
47264,0
320090,0
263324,0
334016,0
334346,1
61440,0
196665,0
271627,0
226004,0
225605,0
59969,0
295633,0
345583,0
125421,0
160026,1
98658,0
150355,0
96141,0
277692,0
228059,0
79998,0
142009,0
355240,0
267999,0
224583,0
267053,0
204420,1
118443,0
266986,0
112451,0
119512,1
14165,0
286992,1
90648,0
85796,0
105945,0
229634,0
193110,0
121969,0
149021,0
53014,0
239960,0
153871,0
221259,0
320511,1
309210,0
23467,0
339703,0
304027,0
166875,0
144100,0
47023,0
244962,0
19869,0
319946,0
130649,0
274505,0
231719,1
185882,0
62394,0
326510,0
225407,0
312147,0
301741,0
350115,1
58374,0
303498,0
140617,0
251786,0
65666,0
331904,0
245134,0
332812,0
287630,0
253698,0
347269,0
327678,0
232157,0
129091,0
199986,0
229021,0
171494,0
7591,0
285800,0
235792,0
208357,0
207083,0
178124,0
201491,0
176294,0
284801,0
152210,0
106698,0
86326,0
241756,0
31462,0
187178,0
133499,1
253608,0
1873,0
278171,0
95516,0
124741,0
225943,1
302605,0
178663,0
125912,0
245535,0
297535,0
27731,0
236168,0
81978,0
255651,0
46193,0
251228,1
24156,0
305184,0
92894,0
173452,0
194658,0
113233,0
233893,0
167789,0
124813,1
195352,0
24950,0
94180,0
293260,1
282853,0
165902,0
221920,0
260227,0
154731,0
171126,0
332837,0
110585,0
222776,0
111742,0
136775,0
208367,0
81040,0
16329,0
315959,0
64704,0
295483,1
141791,0
290595,0
41882,0
199314,0
244824,0
247316,0
129847,0
322462,1
192566,0
74377,0
146511,0
353419,0
336076,0
213238,0
297469,0
200590,0
78828,0
292305,0
183265,0
271908,1
321133,0
195130,0
216357,1
163016,0
28772,0
274780,0
254281,0
90464,0
169006,0
10703,0
268161,0
351828,0
238813,0
128203,0
288960,0
201201,0
31349,0
139476,0
142728,0
18879,0
305911,0
233331,0
259278,0
59016,0
307141,0
12558,0
337532,0
168243,0
13121,0
158945,0
101510,1
47519,0
291200,0
219465,0
349541,0
124633,0
38993,0
349708,0
66259,0
176913,0
167700,0
324392,0
27098,0
127683,0
287058,0
7239,0
160779,0
200333,0
80828,0
154722,0
188604,0
290862,0
231428,1
247246,0
284959,0
28987,0
171849,0
303594,0
248814,0
296063,0
323957,0
350644,0
339861,0
540,0
57501,0
318845,0
230319,0
56442,0
102587,0
120144,0
84724,0
112413,0
73626,0
170989,0
164352,0
110976,0
280744,0
46229,0
49740,0
124744,0
261282,1
24927,1
102580,0
22957,0
73273,0
176697,0
132688,0
115601,0
67509,0
235043,0
338590,0
125476,0
23454,0
142130,0
134677,0
6429,0
170587,0
223501,1
159365,0
87042,0
23099,0
316550,0
312694,0
347288,0
214954,0
353369,0
127488,0
263119,0
27885,0
138646,0
300498,0
42034,0
134756,0
354280,0
160274,0
125214,0
169491,0
194218,0
105214,0
111827,0
277127,0
232752,0
253401,0
75195,0
194285,0
344447,0
12968,0
114691,1
171502,0
30170,1
146341,1
118893,0
88154,0
241811,0
83097,0
210698,0
136192,0
995,0
93336,0
277001,0
76372,0
133441,0
61581,0
89400,0
121123,0
41650,0
172839,0
139190,0
45715,0
78753,0
316467,0
133536,0
164085,0
290123,1
88581,0
73906,0
226814,0
276527,0
312916,0
232958,0
149559,0
285053,0
229819,0
111188,0
13292,0
177477,0
244559,0
163471,0
106846,0
17330,0
205703,0
161571,0
101277,0
20851,0
81517,0
349942,0
35239,0
326128,0
348774,0
35807,0
116651,0
303107,0
155904,0
79156,0
17172,0
352048,0
329376,0
117185,0
278015,0
335101,0
68466,0
294219,0
42488,0
72329,0
287781,0
161684,1
249809,0
286623,0
56966,0
55875,0
308994,0
300860,0
99102,0
296878,0
226132,0
308434,0
335482,0
230371,0
204000,0
53728,0
219540,0
85253,0
80703,0
236565,0
325317,0
139458,0
277590,0
29079,0
20241,0
262335,0
264474,0
3206,0
199759,0
41590,0
87581,0
309751,0
338626,0
153173,0
227925,0
226999,0
261691,0
78555,0
135467,0
6830,0
304263,0
345531,0
136993,0
72980,0
4056,0
206974,0
36390,0
343865,0
251730,0
137409,0
316117,0
273015,0
289407,0
339652,0
48487,0
340855,0
132367,0
165995,0
16059,0
143082,0
152231,0
129351,0
251514,0
298057,0
31927,0
25075,0
99362,0
10820,0
203687,0
214929,1
247562,0
78959,0
38449,0
289657,0
202739,0
226177,0
267349,0
183891,0
314449,1
55370,0
210896,0
338273,0
195971,0
43977,0
229436,1
299277,0
238047,0
25484,0
44516,0
245609,0
111033,0
10999,0
21486,0
83863,0
257870,0
208103,0
129234,0
145311,0
225001,0
60690,0
120977,0
173753,0
64468,0
346072,0
42206,0
204698,0
169900,0
143246,0
117312,0
101360,0
349244,0
10652,0
345883,0
314679,0
256189,0
355432,0
215258,0
225033,0
306628,0
278664,0
278464,0
10966,0
92838,0
223911,0
68759,0
108251,0
233689,0
1949,0
217105,0
203821,0
241537,0
148455,0
69488,0
107076,0
196054,0
136000,0
83196,0
110304,0
47444,0
226162,1
162322,0
152912,0
184531,0
285182,0
213114,0
178338,0
286777,0
198448,1
140890,0
249037,0
123414,1
115543,0
224831,0
19574,0
294357,0
349043,0
9258,0
279674,0
176615,0
149814,0
271377,0
114049,0
219550,0
30902,0
128048,0
31153,0
296814,0
31856,0
313941,0
30658,0
315903,0
240617,0
264839,0
107862,0
169569,0
299413,0
1645,0
175126,0
190899,0
339702,0
107424,0
298010,0
242272,0
166083,0
54747,0
140213,0
64292,0
135111,0
124326,1
262061,0
162334,0
112177,0
281100,0
157994,0
207766,1
42964,0
302014,0
272943,0
156366,0
17243,0
282202,0
290348,0
160640,0
255940,0
161271,0
73074,0
249164,0
216559,0
343891,0
352744,0
241740,0
348813,0
87478,0
82551,0
70356,0
128009,0
178062,0
53190,0
267109,0
242847,0
87405,1
154876,0
291727,0
181128,0
39470,0
26670,0
1537,0
7187,0
273486,0
132314,0
250876,0
192762,0
97390,0
76518,0
110826,0
267885,0
16668,0
349887,0
114729,0
185493,0
119529,0
105585,0
99841,0
78550,0
101715,0
105719,0
241270,0
14529,0
92114,0
47227,1
131340,0
37624,0
154921,0
37811,0
121300,1
175212,0
211146,0
300792,0
269401,0
59230,0
134536,0
62687,0
108757,0
207904,0
22152,0
67673,0
290211,0
189372,0
133575,0
11547,0
148347,1
48972,0
195120,0
233383,0
330204,0
302963,0
178466,0
136572,0
2944,0
338209,0
32803,0
97741,0
17782,0
153615,0
268996,0
259691,0
248617,0
170068,0
353306,0
249419,0
180986,0
326042,0
35668,0
30167,0
243957,0
147436,0
157681,0
148232,0
